Sample_ID,Sample_Name,PCR_rep,sample type,location,hakai_project,date,hakai_link_data,year,depth,spatial rep,geo-location-name (old),geo-location-name,experiment,temperature °C (surface),salinity (ppt) (surface),pH (surface),temperature °C (bottom),salinity (ppt) (bottom),pH (bottom),bottom depth (m),volume filtered,lab notes
edna0106-Rep1,edna0106,Rep1,biological,SNI1,beach_seine,2018-07-18,2018-07-16,2018,surface,1,0,edna_sni1_00,surface,10.7,30.65,8.08,9,31.4,7.76,6.8,1000,0
edna0106-Rep2,edna0106,Rep2,biological,SNI1,beach_seine,2018-07-18,2018-07-16,2018,surface,1,0,edna_sni1_00,surface,10.7,30.65,8.08,9,31.4,7.76,6.8,1000,0
edna0106-Rep3,edna0106,Rep3,biological,SNI1,beach_seine,2018-07-18,2018-07-16,2018,surface,1,0,edna_sni1_00,surface,10.7,30.65,8.08,9,31.4,7.76,6.8,1000,0
edna0107-Rep1,edna0107,Rep1,biological,SNI1,beach_seine,2018-07-18,2018-07-16,2018,surface,2,0,edna_sni1_15,surface,10.9,29.67,8.06,9.1,31.26,7.77,4.8,1000,0
edna0107-Rep2,edna0107,Rep2,biological,SNI1,beach_seine,2018-07-18,2018-07-16,2018,surface,2,0,edna_sni1_15,surface,10.9,29.67,8.06,9.1,31.26,7.77,4.8,1000,0
edna0107-Rep3,edna0107,Rep3,biological,SNI1,beach_seine,2018-07-18,2018-07-16,2018,surface,2,0,edna_sni1_15,surface,10.9,29.67,8.06,9.1,31.26,7.77,4.8,1000,0
edna0108-Rep1,edna0108,Rep1,biological,SNI1,beach_seine,2018-07-18,2018-07-16,2018,surface,3,0,edna_sni1_30,surface,11.2,29.61,8.1,9.1,3126,7.79,3.6,1000,0
edna0108-Rep2,edna0108,Rep2,biological,SNI1,beach_seine,2018-07-18,2018-07-16,2018,surface,3,0,edna_sni1_30,surface,11.2,29.61,8.1,9.1,3126,7.79,3.6,1000,0
edna0108-Rep3,edna0108,Rep3,biological,SNI1,beach_seine,2018-07-18,2018-07-16,2018,surface,3,0,edna_sni1_30,surface,11.2,29.61,8.1,9.1,3126,7.79,3.6,1000,0
edna0109-Rep1,edna0109,Rep1,biological,SNI2,beach_seine,2018-07-18,2018-07-16,2018,surface,1,0,edna_sni2_00,surface,15.1,26.73,8.39,10.6,30.27,8.23,5.8,1000,0
edna0109-Rep2,edna0109,Rep2,biological,SNI2,beach_seine,2018-07-18,2018-07-16,2018,surface,1,0,edna_sni2_00,surface,15.1,26.73,8.39,10.6,30.27,8.23,5.8,1000,0
edna0109-Rep3,edna0109,Rep3,biological,SNI2,beach_seine,2018-07-18,2018-07-16,2018,surface,1,0,edna_sni2_00,surface,15.1,26.73,8.39,10.6,30.27,8.23,5.8,1000,0
edna0110-Rep1,edna0110,Rep1,biological,SNI2,beach_seine,2018-07-18,2018-07-16,2018,surface,2,0,edna_sni2_15,surface,15.3,26.75,8.39,10.5,30.33,8.21,6,1000,0
edna0110-Rep2,edna0110,Rep2,biological,SNI2,beach_seine,2018-07-18,2018-07-16,2018,surface,2,0,edna_sni2_15,surface,15.3,26.75,8.39,10.5,30.33,8.21,6,1000,0
edna0110-Rep3,edna0110,Rep3,biological,SNI2,beach_seine,2018-07-18,2018-07-16,2018,surface,2,0,edna_sni2_15,surface,15.3,26.75,8.39,10.5,30.33,8.21,6,1000,0
edna0111-Rep1,edna0111,Rep1,biological,SNI2,beach_seine,2018-07-18,2018-07-16,2018,surface,3,0,edna_sni2_30,surface,15.1,26.67,8.38,10.5,30.29,8.19,6.5,1000,0
edna0111-Rep2,edna0111,Rep2,biological,SNI2,beach_seine,2018-07-18,2018-07-16,2018,surface,3,0,edna_sni2_30,surface,15.1,26.67,8.38,10.5,30.29,8.19,6.5,1000,0
edna0112-Rep1,edna0112,Rep1,biological,Koeye Estuary,seagrass,2018-08-14,,2018,surface,1,0,edna_ko_e3_00,repeat-surface,,,,,,,3.5,1000,0
edna0112-Rep2,edna0112,Rep2,biological,Koeye Estuary,seagrass,2018-08-14,,2018,surface,1,0,edna_ko_e3_00,repeat-surface,,,,,,,3.5,1000,0
edna0112-Rep3,edna0112,Rep3,biological,Koeye Estuary,seagrass,2018-08-14,,2018,surface,1,0,edna_ko_e3_00,repeat-surface,,,,,,,3.5,1000,0
edna0113-Rep1,edna0113,Rep1,biological,Koeye Estuary,seagrass,2018-08-14,,2018,surface,2,0,edna_ko_e3_15,repeat-surface,14.6,29.62,8.15,14,29.83,8.15,3.6,1000,0
edna0113-Rep2,edna0113,Rep2,biological,Koeye Estuary,seagrass,2018-08-14,,2018,surface,2,0,edna_ko_e3_15,repeat-surface,14.6,29.62,8.15,14,29.83,8.15,3.6,1000,0
edna0113-Rep3,edna0113,Rep3,biological,Koeye Estuary,seagrass,2018-08-14,,2018,surface,2,0,edna_ko_e3_15,repeat-surface,14.6,29.62,8.15,14,29.83,8.15,3.6,1000,0
edna0114-Rep1,edna0114,Rep1,biological,Koeye Estuary,seagrass,2018-08-14,,2018,surface,3,0,edna_ko_e3_30,repeat-surface,,,,,,,3.5,1000,0
edna0114-Rep2,edna0114,Rep2,biological,Koeye Estuary,seagrass,2018-08-14,,2018,surface,3,0,edna_ko_e3_30,repeat-surface,,,,,,,3.5,1000,0
edna0114-Rep3,edna0114,Rep3,biological,Koeye Estuary,seagrass,2018-08-14,,2018,surface,3,0,edna_ko_e3_30,repeat-surface,,,,,,,3.5,1000,0
edna0115-Rep1,edna0115,Rep1,biological,Choked Pass,seagrass,2018-08-16,,2018,surface,1,0,edna_ch_i3_00,repeat-surface,,,,,,,7.3,1000,0
edna0115-Rep2,edna0115,Rep2,biological,Choked Pass,seagrass,2018-08-16,,2018,surface,1,0,edna_ch_i3_00,repeat-surface,,,,,,,7.3,1000,0
edna0115-Rep3,edna0115,Rep3,biological,Choked Pass,seagrass,2018-08-16,,2018,surface,1,0,edna_ch_i3_00,repeat-surface,,,,,,,7.3,1000,0
edna0116-Rep1,edna0116,Rep1,biological,Choked Pass,seagrass,2018-08-16,,2018,surface,2,0,edna_ch_i3_15,repeat-surface,11.1,31.85,7.9,10.4,31.98,7.9,7.3,1000,0
edna0116-Rep2,edna0116,Rep2,biological,Choked Pass,seagrass,2018-08-16,,2018,surface,2,0,edna_ch_i3_15,repeat-surface,11.1,31.85,7.9,10.4,31.98,7.9,7.3,1000,0
edna0116-Rep3,edna0116,Rep3,biological,Choked Pass,seagrass,2018-08-16,,2018,surface,2,0,edna_ch_i3_15,repeat-surface,11.1,31.85,7.9,10.4,31.98,7.9,7.3,1000,0
edna0117-Rep1,edna0117,Rep1,biological,Choked Pass,seagrass,2018-08-16,,2018,surface,3,0,edna_ch_i3_30,repeat-surface,,,,,,,7.3,1000,0
edna0117-Rep2,edna0117,Rep2,biological,Choked Pass,seagrass,2018-08-16,,2018,surface,3,0,edna_ch_i3_30,repeat-surface,,,,,,,7.3,1000,0
edna0117-Rep3,edna0117,Rep3,biological,Choked Pass,seagrass,2018-08-16,,2018,surface,3,0,edna_ch_i3_30,repeat-surface,,,,,,,7.3,1000,0
edna0118-Rep1,edna0118,Rep1,biological,Pruth Bay,seagrass,2018-08-16,,2018,surface,1,0,edna_pr_i3_00,repeat-surface,,,,,,,3,1000,0
edna0118-Rep2,edna0118,Rep2,biological,Pruth Bay,seagrass,2018-08-16,,2018,surface,1,0,edna_pr_i3_00,repeat-surface,,,,,,,3,1000,0
edna0118-Rep3,edna0118,Rep3,biological,Pruth Bay,seagrass,2018-08-16,,2018,surface,1,0,edna_pr_i3_00,repeat-surface,,,,,,,3,1000,0
edna0119-Rep1,edna0119,Rep1,biological,Pruth Bay,seagrass,2018-08-16,,2018,surface,2,0,edna_pr_i3_15,repeat-surface,15,30.05,8.19,14.3,30.45,8.24,3,1000,0
edna0119-Rep2,edna0119,Rep2,biological,Pruth Bay,seagrass,2018-08-16,,2018,surface,2,0,edna_pr_i3_15,repeat-surface,15,30.05,8.19,14.3,30.45,8.24,3,1000,0
edna0119-Rep3,edna0119,Rep3,biological,Pruth Bay,seagrass,2018-08-16,,2018,surface,2,0,edna_pr_i3_15,repeat-surface,15,30.05,8.19,14.3,30.45,8.24,3,1000,0
edna0120-Rep1,edna0120,Rep1,biological,Pruth Bay,seagrass,2018-08-16,,2018,surface,3,0,edna_pr_i3_30,repeat-surface,,,,,,,3,1000,0
edna0120-Rep2,edna0120,Rep2,biological,Pruth Bay,seagrass,2018-08-16,,2018,surface,3,0,edna_pr_i3_30,repeat-surface,,,,,,,3,1000,0
edna0120-Rep3,edna0120,Rep3,biological,Pruth Bay,seagrass,2018-08-16,,2018,surface,3,0,edna_pr_i3_30,repeat-surface,,,,,,,3,1000,0
edna0121-Rep1,edna0121,Rep1,biological,HDO,beach_seine,2018-08-23,2018-08-23,2018,surface,1,0,edna_hdo_00,repeat-surface,,,,,,,4.2,950,0
edna0121-Rep2,edna0121,Rep2,biological,HDO,beach_seine,2018-08-23,2018-08-23,2018,surface,1,0,edna_hdo_00,repeat-surface,,,,,,,4.2,950,0
edna0121-Rep3,edna0121,Rep3,biological,HDO,beach_seine,2018-08-23,2018-08-23,2018,surface,1,0,edna_hdo_00,repeat-surface,,,,,,,4.2,950,0
edna0122-Rep1,edna0122,Rep1,biological,HDO,beach_seine,2018-08-23,2018-08-23,2018,surface,2,0,edna_hdo_15,repeat-surface,15.3,27.04,8.32,12.9,31.68,8.05,4.4,775,0
edna0122-Rep2,edna0122,Rep2,biological,HDO,beach_seine,2018-08-23,2018-08-23,2018,surface,2,0,edna_hdo_15,repeat-surface,15.3,27.04,8.32,12.9,31.68,8.05,4.4,775,0
edna0122-Rep3,edna0122,Rep3,biological,HDO,beach_seine,2018-08-23,2018-08-23,2018,surface,2,0,edna_hdo_15,repeat-surface,15.3,27.04,8.32,12.9,31.68,8.05,4.4,775,0
edna0123-Rep1,edna0123,Rep1,biological,HDO,beach_seine,2018-08-23,2018-08-23,2018,surface,3,0,edna_hdo_30,repeat-surface,,,,,,,4.8,875,0
edna0123-Rep2,edna0123,Rep2,biological,HDO,beach_seine,2018-08-23,2018-08-23,2018,surface,3,0,edna_hdo_30,repeat-surface,,,,,,,4.8,875,0
edna0123-Rep3,edna0123,Rep3,biological,HDO,beach_seine,2018-08-23,2018-08-23,2018,surface,3,0,edna_hdo_30,repeat-surface,,,,,,,4.8,875,0
edna0124-Rep1,edna0124,Rep1,biological,PPO,beach_seine,2018-08-23,2018-08-23,2018,surface,1,0,edna_ppo_00,repeat-surface,,,,,,,5.1,725,0
edna0124-Rep2,edna0124,Rep2,biological,PPO,beach_seine,2018-08-23,2018-08-23,2018,surface,1,0,edna_ppo_00,repeat-surface,,,,,,,5.1,725,0
edna0124-Rep3,edna0124,Rep3,biological,PPO,beach_seine,2018-08-23,2018-08-23,2018,surface,1,0,edna_ppo_00,repeat-surface,,,,,,,5.1,725,0
edna0125-Rep1,edna0125,Rep1,biological,PPO,beach_seine,2018-08-23,2018-08-23,2018,surface,2,0,edna_ppo_15,repeat-surface,15.5,26.35,8.4,12.2,31.92,8,6.1,900,0
edna0125-Rep2,edna0125,Rep2,biological,PPO,beach_seine,2018-08-23,2018-08-23,2018,surface,2,0,edna_ppo_15,repeat-surface,15.5,26.35,8.4,12.2,31.92,8,6.1,900,0
edna0125-Rep3,edna0125,Rep3,biological,PPO,beach_seine,2018-08-23,2018-08-23,2018,surface,2,0,edna_ppo_15,repeat-surface,15.5,26.35,8.4,12.2,31.92,8,6.1,900,0
edna0126-Rep1,edna0126,Rep1,biological,PPO,beach_seine,2018-08-23,2018-08-23,2018,surface,3,0,edna_ppo_30,repeat-surface,,,,,,,5.8,1000,0
edna0126-Rep2,edna0126,Rep2,biological,PPO,beach_seine,2018-08-23,2018-08-23,2018,surface,3,0,edna_ppo_30,repeat-surface,,,,,,,5.8,1000,0
edna0126-Rep3,edna0126,Rep3,biological,PPO,beach_seine,2018-08-23,2018-08-23,2018,surface,3,0,edna_ppo_30,repeat-surface,,,,,,,5.8,1000,0
edna0127-Rep1,edna0127,Rep1,biological,PBA,beach_seine,2018-08-23,2018-08-25,2018,surface,1,0,edna_pba_00,repeat-surface,,,,,,,4.3,675,0
edna0127-Rep2,edna0127,Rep2,biological,PBA,beach_seine,2018-08-23,2018-08-25,2018,surface,1,0,edna_pba_00,repeat-surface,,,,,,,4.3,675,0
edna0127-Rep3,edna0127,Rep3,biological,PBA,beach_seine,2018-08-23,2018-08-25,2018,surface,1,0,edna_pba_00,repeat-surface,,,,,,,4.3,675,0
edna0128-Rep1,edna0128,Rep1,biological,PBA,beach_seine,2018-08-23,2018-08-25,2018,surface,2,0,edna_pba_15,repeat-surface,15.4,26.05,8.4,12.4,32.08,7.99,4.5,900,0
edna0128-Rep2,edna0128,Rep2,biological,PBA,beach_seine,2018-08-23,2018-08-25,2018,surface,2,0,edna_pba_15,repeat-surface,15.4,26.05,8.4,12.4,32.08,7.99,4.5,900,0
edna0128-Rep3,edna0128,Rep3,biological,PBA,beach_seine,2018-08-23,2018-08-25,2018,surface,2,0,edna_pba_15,repeat-surface,15.4,26.05,8.4,12.4,32.08,7.99,4.5,900,0
edna0129-Rep1,edna0129,Rep1,biological,PBA,beach_seine,2018-08-23,2018-08-25,2018,surface,3,0,edna_pba_30,repeat-surface,,,,,,,4.6,820,0
edna0129-Rep2,edna0129,Rep2,biological,PBA,beach_seine,2018-08-23,2018-08-25,2018,surface,3,0,edna_pba_30,repeat-surface,,,,,,,4.6,820,0
edna0129-Rep3,edna0129,Rep3,biological,PBA,beach_seine,2018-08-23,2018-08-25,2018,surface,3,0,edna_pba_30,repeat-surface,,,,,,,4.6,820,0
edna0130-Rep1,edna0130,Rep1,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,1,0,pruth_grid_a1,grid,,,,,,,4.6,675,0
edna0130-Rep2,edna0130,Rep2,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,1,0,pruth_grid_a1,grid,,,,,,,4.6,675,0
edna0130-Rep3,edna0130,Rep3,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,1,0,pruth_grid_a1,grid,,,,,,,4.6,675,0
edna0131-Rep1,edna0131,Rep1,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,2,0,pruth_grid_a2,grid,15.4,26.16,8.42,11.9,32.15,7.96,6.1,955,0
edna0131-Rep2,edna0131,Rep2,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,2,0,pruth_grid_a2,grid,15.4,26.16,8.42,11.9,32.15,7.96,6.1,955,0
edna0131-Rep3,edna0131,Rep3,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,2,0,pruth_grid_a2,grid,15.4,26.16,8.42,11.9,32.15,7.96,6.1,955,0
edna0132-Rep1,edna0132,Rep1,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,3,0,pruth_grid_a3,grid,,,,,,,5.5,840,0
edna0132-Rep2,edna0132,Rep2,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,3,0,pruth_grid_a3,grid,,,,,,,5.5,840,0
edna0132-Rep3,edna0132,Rep3,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,3,0,pruth_grid_a3,grid,,,,,,,5.5,840,0
edna0133-Rep1,edna0133,Rep1,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,4,0,pruth_grid_b1,grid,,,,,,,3.2,1000,0
edna0133-Rep2,edna0133,Rep2,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,4,0,pruth_grid_b1,grid,,,,,,,3.2,1000,0
edna0133-Rep3,edna0133,Rep3,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,4,0,pruth_grid_b1,grid,,,,,,,3.2,1000,0
edna0134-Rep1,edna0134,Rep1,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,5,0,pruth_grid_b2,grid,15.4,25.96,8.44,13.5,31.65,8.06,3.2,775,0
edna0134-Rep2,edna0134,Rep2,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,5,0,pruth_grid_b2,grid,15.4,25.96,8.44,13.5,31.65,8.06,3.2,775,0
edna0134-Rep3,edna0134,Rep3,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,5,0,pruth_grid_b2,grid,15.4,25.96,8.44,13.5,31.65,8.06,3.2,775,0
edna0135-Rep1,edna0135,Rep1,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,6,0,pruth_grid_b3,grid,,,,,,,3.2,875,0
edna0135-Rep2,edna0135,Rep2,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,6,0,pruth_grid_b3,grid,,,,,,,3.2,875,0
edna0135-Rep3,edna0135,Rep3,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,6,0,pruth_grid_b3,grid,,,,,,,3.2,875,0
edna0136-Rep1,edna0136,Rep1,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,7,0,pruth_grid_c1,grid,,,,,,,2.6,600,0
edna0136-Rep2,edna0136,Rep2,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,7,0,pruth_grid_c1,grid,,,,,,,2.6,600,0
edna0136-Rep3,edna0136,Rep3,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,7,0,pruth_grid_c1,grid,,,,,,,2.6,600,0
edna0137-Rep1,edna0137,Rep1,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,8,0,pruth_grid_c2,grid,15.5,25.99,8.42,14.7,30.24,8.13,2.6,855,0
edna0137-Rep2,edna0137,Rep2,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,8,0,pruth_grid_c2,grid,15.5,25.99,8.42,14.7,30.24,8.13,2.6,855,0
edna0137-Rep3,edna0137,Rep3,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,8,0,pruth_grid_c2,grid,15.5,25.99,8.42,14.7,30.24,8.13,2.6,855,0
edna0138-Rep1,edna0138,Rep1,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,9,0,pruth_grid_c3,grid,,,,,,,2.7,955,0
edna0138-Rep2,edna0138,Rep2,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,9,0,pruth_grid_c3,grid,,,,,,,2.7,955,0
edna0138-Rep3,edna0138,Rep3,biological,Pruth Grid,seagrass_grid,2018-08-23,,2018,surface,9,0,pruth_grid_c3,grid,,,,,,,2.7,955,0
edna0139-Rep1,edna0139,Rep1,biological,WFB,beach_seine,2018-08-24,2018-08-24,2018,surface,1,0,edna_wfb_00,repeat-surface,,,,,,,5,1000,0
edna0139-Rep2,edna0139,Rep2,biological,WFB,beach_seine,2018-08-24,2018-08-24,2018,surface,1,0,edna_wfb_00,repeat-surface,,,,,,,5,1000,0
edna0139-Rep3,edna0139,Rep3,biological,WFB,beach_seine,2018-08-24,2018-08-24,2018,surface,1,0,edna_wfb_00,repeat-surface,,,,,,,5,1000,0
edna0140-Rep1,edna0140,Rep1,biological,WFB,beach_seine,2018-08-24,2018-08-24,2018,surface,2,0,edna_wfb_15,repeat-surface,11.8,32.57,7.97,10.7,32.76,7.85,5,1000,0
edna0140-Rep2,edna0140,Rep2,biological,WFB,beach_seine,2018-08-24,2018-08-24,2018,surface,2,0,edna_wfb_15,repeat-surface,11.8,32.57,7.97,10.7,32.76,7.85,5,1000,0
edna0140-Rep3,edna0140,Rep3,biological,WFB,beach_seine,2018-08-24,2018-08-24,2018,surface,2,0,edna_wfb_15,repeat-surface,11.8,32.57,7.97,10.7,32.76,7.85,5,1000,0
edna0141-Rep1,edna0141,Rep1,biological,WFB,beach_seine,2018-08-24,2018-08-24,2018,surface,3,0,edna_wfb_30,repeat-surface,,,,,,,4.9,1000,0
edna0141-Rep2,edna0141,Rep2,biological,WFB,beach_seine,2018-08-24,2018-08-24,2018,surface,3,0,edna_wfb_30,repeat-surface,,,,,,,4.9,1000,0
edna0141-Rep3,edna0141,Rep3,biological,WFB,beach_seine,2018-08-24,2018-08-24,2018,surface,3,0,edna_wfb_30,repeat-surface,,,,,,,4.9,1000,0
edna0142-Rep1,edna0142,Rep1,biological,CHP,beach_seine,2018-08-24,2018-08-25,2018,surface,1,0,edna_chp_00,repeat-surface,,,,,,,4.2,1000,0
edna0142-Rep2,edna0142,Rep2,biological,CHP,beach_seine,2018-08-24,2018-08-25,2018,surface,1,0,edna_chp_00,repeat-surface,,,,,,,4.2,1000,0
edna0142-Rep3,edna0142,Rep3,biological,CHP,beach_seine,2018-08-24,2018-08-25,2018,surface,1,0,edna_chp_00,repeat-surface,,,,,,,4.2,1000,0
edna0143-Rep1,edna0143,Rep1,biological,CHP,beach_seine,2018-08-24,2018-08-25,2018,surface,2,0,edna_chp_15,repeat-surface,11.5,31.82,7.97,10.8,32.41,7.97,3.5,1000,0
edna0143-Rep2,edna0143,Rep2,biological,CHP,beach_seine,2018-08-24,2018-08-25,2018,surface,2,0,edna_chp_15,repeat-surface,11.5,31.82,7.97,10.8,32.41,7.97,3.5,1000,0
edna0143-Rep3,edna0143,Rep3,biological,CHP,beach_seine,2018-08-24,2018-08-25,2018,surface,2,0,edna_chp_15,repeat-surface,11.5,31.82,7.97,10.8,32.41,7.97,3.5,1000,0
edna0144-Rep1,edna0144,Rep1,biological,CHP,beach_seine,2018-08-24,2018-08-25,2018,surface,3,0,edna_chp_30,repeat-surface,,,,,,,3.5,1000,0
edna0144-Rep2,edna0144,Rep2,biological,CHP,beach_seine,2018-08-24,2018-08-25,2018,surface,3,0,edna_chp_30,repeat-surface,,,,,,,3.5,1000,0
edna0144-Rep3,edna0144,Rep3,biological,CHP,beach_seine,2018-08-24,2018-08-25,2018,surface,3,0,edna_chp_30,repeat-surface,,,,,,,3.5,1000,0
edna0145-Rep1,edna0145,Rep1,biological,SSP,beach_seine,2018-08-24,2018-08-24,2018,surface,1,0,edna_ssp_00,repeat-surface,,,,,,,3.9,1000,0
edna0145-Rep2,edna0145,Rep2,biological,SSP,beach_seine,2018-08-24,2018-08-24,2018,surface,1,0,edna_ssp_00,repeat-surface,,,,,,,3.9,1000,0
edna0145-Rep3,edna0145,Rep3,biological,SSP,beach_seine,2018-08-24,2018-08-24,2018,surface,1,0,edna_ssp_00,repeat-surface,,,,,,,3.9,1000,0
edna0146-Rep1,edna0146,Rep1,biological,SSP,beach_seine,2018-08-24,2018-08-24,2018,surface,2,0,edna_ssp_15,repeat-surface,10.9,32.09,7.93,10.5,32.7,7.92,3.8,1000,0
edna0146-Rep2,edna0146,Rep2,biological,SSP,beach_seine,2018-08-24,2018-08-24,2018,surface,2,0,edna_ssp_15,repeat-surface,10.9,32.09,7.93,10.5,32.7,7.92,3.8,1000,0
edna0146-Rep3,edna0146,Rep3,biological,SSP,beach_seine,2018-08-24,2018-08-24,2018,surface,2,0,edna_ssp_15,repeat-surface,10.9,32.09,7.93,10.5,32.7,7.92,3.8,1000,0
edna0147-Rep1,edna0147,Rep1,biological,SSP,beach_seine,2018-08-24,2018-08-24,2018,surface,3,0,edna_ssp_30,repeat-surface,,,,,,,3.9,1000,0
edna0147-Rep2,edna0147,Rep2,biological,SSP,beach_seine,2018-08-24,2018-08-24,2018,surface,3,0,edna_ssp_30,repeat-surface,,,,,,,3.9,1000,0
edna0147-Rep3,edna0147,Rep3,biological,SSP,beach_seine,2018-08-24,2018-08-24,2018,surface,3,0,edna_ssp_30,repeat-surface,,,,,,,3.9,1000,0
edna0148-Rep1,edna0148,Rep1,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,1,0,choked_grid_a1,grid,,,,,,,7,1000,0
edna0148-Rep2,edna0148,Rep2,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,1,0,choked_grid_a1,grid,,,,,,,7,1000,0
edna0148-Rep3,edna0148,Rep3,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,1,0,choked_grid_a1,grid,,,,,,,7,1000,0
edna0149-Rep1,edna0149,Rep1,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,2,0,choked_grid_a2,grid,11.5,31.84,7.96,10.1,32.49,7.87,7,1000,0
edna0149-Rep2,edna0149,Rep2,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,2,0,choked_grid_a2,grid,11.5,31.84,7.96,10.1,32.49,7.87,7,1000,0
edna0149-Rep3,edna0149,Rep3,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,2,0,choked_grid_a2,grid,11.5,31.84,7.96,10.1,32.49,7.87,7,1000,0
edna0150-Rep1,edna0150,Rep1,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,3,0,choked_grid_a3,grid,,,,,,,6.8,1000,0
edna0150-Rep2,edna0150,Rep2,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,3,0,choked_grid_a3,grid,,,,,,,6.8,1000,0
edna0150-Rep3,edna0150,Rep3,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,3,0,choked_grid_a3,grid,,,,,,,6.8,1000,0
edna0151-Rep1,edna0151,Rep1,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,4,0,choked_grid_b1,grid,,,,,,,6.9,1000,0
edna0151-Rep2,edna0151,Rep2,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,4,0,choked_grid_b1,grid,,,,,,,6.9,1000,0
edna0151-Rep3,edna0151,Rep3,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,4,0,choked_grid_b1,grid,,,,,,,6.9,1000,0
edna0152-Rep1,edna0152,Rep1,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,5,0,choked_grid_b2,grid,12.1,31.15,7.97,10.1,33,7.87,7.8,1000,0
edna0152-Rep2,edna0152,Rep2,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,5,0,choked_grid_b2,grid,12.1,31.15,7.97,10.1,33,7.87,7.8,1000,0
edna0152-Rep3,edna0152,Rep3,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,5,0,choked_grid_b2,grid,12.1,31.15,7.97,10.1,33,7.87,7.8,1000,0
edna0153-Rep1,edna0153,Rep1,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,6,0,choked_grid_b3,grid,,,,,,,7.6,1000,0
edna0153-Rep2,edna0153,Rep2,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,6,0,choked_grid_b3,grid,,,,,,,7.6,1000,0
edna0153-Rep3,edna0153,Rep3,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,6,0,choked_grid_b3,grid,,,,,,,7.6,1000,0
edna0154-Rep1,edna0154,Rep1,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,7,0,choked_grid_c1,grid,,,,,,,7.3,1000,0
edna0154-Rep2,edna0154,Rep2,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,7,0,choked_grid_c1,grid,,,,,,,7.3,1000,0
edna0154-Rep3,edna0154,Rep3,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,7,0,choked_grid_c1,grid,,,,,,,7.3,1000,0
edna0155-Rep1,edna0155,Rep1,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,8,0,choked_grid_c2,grid,11.9,31.57,7.97,10.1,32.97,7.87,7.2,1000,0
edna0155-Rep2,edna0155,Rep2,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,8,0,choked_grid_c2,grid,11.9,31.57,7.97,10.1,32.97,7.87,7.2,1000,0
edna0155-Rep3,edna0155,Rep3,biological,Choked Grid,seagrass_grid,2018-08-24,,2018,surface,8,0,choked_grid_c2,grid,11.9,31.57,7.97,10.1,32.97,7.87,7.2,1000,0
