site,year,month,day,replicate,location,time,net_size,success,species,stage,abundance,estimated,notes,entered,checked
kis2,2020,7,24,1,40,1115,11,1,pasc,3,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,bapi,2,3,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,enso,3,18,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,saso,3,3,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,cqbr,1,2,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,busc,3,2,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,rbsc,3,6,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,pasa,3,2,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,tube,1,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,kegr,1,21,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,cabe,1,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,crgu,3,13,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,byro,1,3,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,shpe,2,2,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,pegu,3,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,shpe,1,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,nocl,3,2,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,ling,1,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,roso,3,2,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,masc,3,1,,,ZM,CP
kis2,2020,7,24,1,40,1115,11,1,smsc,3,2,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,bapi,3,16,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,cqbr,1,6,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,shpe,2,5,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,tube,1,3,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,shpe,1,1,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,byro,1,8,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,crgu,3,16,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,busc,3,9,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,smsc,3,3,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,rbsc,3,1,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,stpe,1,1,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,enso,3,1,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,stsc,3,2,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,tisc,3,4,,,ZM,CP
kis2,2020,7,24,2,5,1137,11,1,nocl,3,6,,,ZM,CP
fan1,2020,7,25,1,0,1016,11,1,shpe,2,15,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,sisc,3,6,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,enso,3,4,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,bapi,3,6,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,cqbr,1,1,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,tisc,3,38,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,busc,3,1,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,pegu,3,9,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,smsc,3,2,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,ling,1,1,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,kegr,3,3,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,crgu,3,2,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,stpe,3,1,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,pasc,3,1,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,reil,1,1,,,AO,CP
fan1,2020,7,25,1,0,1016,11,1,scsc,3,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,shpe,1,69,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,bapi,2,9,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,bapi,1,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,shpe,2,16,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,tube,3,1,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,tisc,3,35,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,byro,1,3,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,cqbr,1,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,coro,1,3,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,pegu,3,11,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,stpe,1,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,kegr,1,7,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,crgu,3,7,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,smsc,3,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,enso,3,4,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,scsc,3,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,masc,3,2,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,whgr,1,1,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,ling,1,1,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,kecl,1,1,,,AO,CP
fan1,2020,7,25,2,180,1041,11,1,unsc,1,1,,,AO,CP
gog1,2020,7,26,1,50,1220,11,2,tube,3,1,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,bapi,3,9,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,shpe,1,5,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,enso,3,82,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,shpe,2,1,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,pegu,3,6,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,stsc,3,4,,,CP,AO
gog1,2020,7,26,1,50,1220,11,2,crgu,3,1,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,enso,3,266,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,bapi,3,6,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,stsc,3,13,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,crgu,3,3,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,shpe,1,1,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,pegu,3,2,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,sisc,3,1,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,pasa,3,1,,,CP,AO
gog1,2020,7,26,2,90,1245,11,1,saso,3,1,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,sisc,3,1,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,sand,1,102,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,shpe,3,1,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,enso,3,140,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,tisc,3,2,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,herr,1,1,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,saso,3,11,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,unfl,1,24,,,CP,AO
gog4,2020,7,26,1,200,1057,11,1,kegr,1,1,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,enso,3,163,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,stsc,3,1,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,shpe,1,9,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,saso,3,22,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,shpe,2,2,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,pasa,3,1,,,CP,AO
gog4,2020,7,26,2,10,1116,11,1,tisc,3,1,,,CP,AO
fan3,2020,7,25,1,160,1211,11,1,shpe,2,10,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,enso,3,25,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,ling,1,2,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,bapi,3,30,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,busc,3,9,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,tisc,3,99,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,kegr,1,12,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,shpe,1,4,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,pegu,3,1,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,cqbr,1,1,,,AO,CP
fan3,2020,7,25,1,160,1211,11,1,whgr,1,1,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,tisc,3,121,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,bapi,3,3,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,kegr,1,6,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,pegu,3,23,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,ling,1,8,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,busc,3,1,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,whgr,1,3,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,shpe,2,2,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,stsc,3,1,,,AO,CP
fan3,2020,7,25,2,0,1234,11,1,enso,3,1,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,whgr,3,42,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,shpe,2,62,20,,AO,CP
gog1,2020,8,4,1,40,755,11,1,bapi,3,10,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,ling,1,10,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,tube,3,9,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,enso,3,127,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,pegu,3,3,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,stsc,3,5,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,coso,3,1,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,sisc,3,3,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,tisc,3,3,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,pasa,3,2,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,crgu,3,3,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,reil,3,1,,,AO,CP
gog1,2020,8,4,1,40,755,11,1,rogr,3,1,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,bapi,3,17,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,sisc,3,6,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,pegu,3,4,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,kegr,3,2,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,stsc,3,4,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,whgr,3,14,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,sasc,3,1,,sailfin,AO,CP
gog1,2020,8,4,2,120,821,11,1,enso,3,37,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,tube,3,1,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,tisc,3,1,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,ling,3,2,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,shpe,1,7,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,crgu,3,2,,,AO,CP
gog1,2020,8,4,2,120,821,11,1,shpe,2,29,29,from bycatch ,CP,CP
hdo,2021,7,8,1,100,532,11,1,stsc,3,81,22,,RO,CP
hdo,2021,7,8,1,100,532,11,1,shpe,3,98,90,,RO,CP
hdo,2021,7,8,1,100,532,11,1,pasa,3,13,,,RO,CP
hdo,2021,7,8,1,100,532,11,1,enso,3,14,,,RO,CP
hdo,2021,7,8,1,100,532,11,1,bapi,3,3,,,RO,CP
hdo,2021,7,8,1,100,532,11,1,tisc,3,5,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,stsc,3,48,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,ling,1,3,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,shpe,3,112,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,bapi,3,56,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,chin,1,1,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,tube,3,9,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,kegr,3,2,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,crgu,3,3,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,stfl,3,1,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,susm,3,1,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,pasc,3,1,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,pasa,3,1,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,tisc,3,41,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,busc,3,1,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,pegu,3,2,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,hico,3,2,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,enso,3,1,,,RO,CP
hdo,2021,7,8,2,0,551,11,1,blgo,3,1,,,RO,CP
chp,2021,7,8,1,0,725,11,1,cabe,3,1,,,RO,ZM
chp,2021,7,8,1,0,725,11,1,bapi,3,1,,,RO,ZM
chp,2021,7,8,1,0,725,11,1,pasa,3,7,,,RO,ZM
chp,2021,7,8,1,0,725,11,1,busc,3,8,,,RO,ZM
chp,2021,7,8,1,0,725,11,1,cqbr,1,8,,,RO,ZM
chp,2021,7,8,1,0,725,11,1,shpe,2,1,,,RO,ZM
chp,2021,7,8,1,0,725,11,1,kegr,1,1,,,RO,ZM
chp,2021,7,8,1,0,725,11,1,byro,1,20,,,RO,ZM
chp,2021,7,8,1,0,725,11,1,pegu,3,2,,,RO,ZM
chp,2021,7,8,1,0,725,11,1,reil,3,1,,,RO,ZM
chp,2021,7,8,1,0,725,11,1,tisc,3,2,,,RO,ZM
chp,2021,7,8,1,0,725,11,1,smsc,3,2,,,RO,ZM
chp,2021,7,8,2,40,744,11,1,shpe,1,2,,,RO,ZM
chp,2021,7,8,2,40,744,11,1,byro,1,18,,,RO,ZM
chp,2021,7,8,2,40,744,11,1,pasa,3,8,,,RO,ZM
chp,2021,7,8,2,40,744,11,1,tube,1,1,,,RO,ZM
chp,2021,7,8,2,40,744,11,1,cqbr,1,5,,,RO,ZM
chp,2021,7,8,2,40,744,11,1,pegu,3,6,,,RO,ZM
chp,2021,7,8,2,40,744,11,1,cabe,3,1,,,RO,ZM
chp,2021,7,8,2,40,744,11,1,tisc,3,3,,,RO,ZM
chp,2021,7,8,2,40,744,11,1,scsc,3,1,,,RO,ZM
chp,2021,7,8,2,40,744,11,1,busc,3,2,,,RO,ZM
ssp,2021,7,9,1,240,721,22,1,cqbr,1,430,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,tube,3,59,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,byro,1,61,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,enso,3,187,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,bapi,3,2,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,herr,3,3,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,sand,3,43,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,paco,3,6,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,thst,3,1,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,pegu,3,5,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,rogr,3,5,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,coso,3,4,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,pasa,3,19,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,shpe,3,9,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,saso,3,1,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,busc,3,2,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,ling,1,2,,,CP,KB
ssp,2021,7,9,1,240,721,22,1,grsc,3,1,,,CP,KB
ssp,2021,7,9,2,20,822,22,1,pasa,3,16,,,CP,KB
ssp,2021,7,9,2,20,822,22,1,enso,3,195,,,CP,KB
ssp,2021,7,9,2,20,822,22,1,sand,3,28,,,CP,KB
ssp,2021,7,9,2,20,822,22,1,saso,3,13,,,CP,KB
ssp,2021,7,9,2,20,822,22,1,chin,1,3,,,CP,KB
ssp,2021,7,9,2,20,822,22,1,dova,3,1,,,CP,KB
ssp,2021,7,9,2,20,822,22,1,stsc,3,1,,,KB,KB
ssp,2021,7,9,2,20,822,22,1,stfl,3,1,,,KB,KB
wfb,2021,7,9,1,150,554,22,1,herr,1,1944,1805,,RO,CP
wfb,2021,7,9,1,150,554,22,1,sand,3,210,195,,RO,CP
wfb,2021,7,9,1,150,554,22,1,byro,1,1,,,RO,CP
wfb,2021,7,9,1,150,554,22,1,stsc,3,3,,,RO,CP
wfb,2021,7,9,1,150,554,22,1,enso,3,44,,,RO,CP
wfb,2021,7,9,1,150,554,22,1,pasa,3,5,,,RO,CP
wfb,2021,7,9,1,150,554,22,1,saso,3,2,,,RO,CP
wfb,2021,7,9,1,0,615,22,2,chin,1,2,,,RO,CP
wfb,2021,7,9,1,0,615,22,2,saso,3,22,,,RO,CP
wfb,2021,7,9,1,0,615,22,2,pasa,3,9,,,RO,CP
wfb,2021,7,9,1,0,615,22,2,herr,1,1,,,RO,CP
wfb,2021,7,9,1,0,615,22,2,cqbr,1,1,,,RO,CP
wfb,2021,7,9,1,0,615,22,2,sand,3,1,,,CP,RO
wfb,2021,7,9,1,0,615,22,2,enso,3,47,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,stsc,3,6,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,bapi,3,49,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,tube,3,4,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,shpe,1,14,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,shpe,2,62,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,pasc,3,2,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,slco,3,1,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,tisc,3,117,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,thst,1,2,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,blro,1,2,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,crgu,3,9,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,pegu,3,2,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,hico,3,1,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,byro,1,1,,,CP,RO
ppo,2021,7,10,1,0,700,11,1,smsc,3,1,,,CP,RO
ppo,2021,7,10,2,75,725,11,1,enso,3,2,,,CP,RO
ppo,2021,7,10,2,75,725,11,1,rbsc,3,1,,,CP,RO
ppo,2021,7,10,2,75,725,11,1,bapi,3,1,,,CP,RO
ppo,2021,7,10,2,75,725,11,1,blgo,3,3,,,CP,RO
ppo,2021,7,10,2,75,725,11,1,ling,1,1,,,CP,RO
ppo,2021,7,10,2,75,725,11,1,pasc,3,1,,,CP,RO
ppo,2021,7,10,2,75,725,11,1,pasa,3,1,,,CP,RO
ppo,2021,7,10,2,75,725,11,1,slco,3,1,,,CP,RO
ppo,2021,7,10,2,75,725,11,1,pegu,3,1,,,CP,RO
ppo,2021,7,10,2,75,725,11,1,smsc,3,1,,,CP,RO
ppo,2021,7,10,2,75,725,11,1,tisc,3,168,,,CP,RO
pba,2021,7,10,1,0,847,11,1,shpe,2,44,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,thst,2,18,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,bapi,2,1,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,busc,3,1,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,pasc,3,2,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,tisc,3,113,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,bago,3,2,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,ling,1,2,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,whgr,1,1,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,thst,1,10,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,grsc,3,2,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,pasa,3,7,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,hico,3,1,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,shpe,1,1,,,ZM,RO
pba,2021,7,10,1,0,847,11,1,stsc,2,1,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,bapi,3,9,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,thst,2,19,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,ling,1,5,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,whgr,1,3,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,thst,1,320,300,,ZM,RO
pba,2021,7,10,2,70,906,11,1,tisc,3,7,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,pasa,3,8,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,enso,3,5,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,crgu,2,1,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,blgo,3,1,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,bago,3,1,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,pegu,3,2,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,pasc,3,1,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,shpe,2,65,,,ZM,RO
pba,2021,7,10,2,70,906,11,1,stsc,2,1,,,ZM,RO
koe3,2021,7,11,1,0,718,11,1,coho,1,45,,,CP,RO
koe3,2021,7,11,1,0,718,11,1,pink,1,1,,,CP,RO
koe3,2021,7,11,1,0,718,11,1,sand,3,10,,,CP,RO
koe3,2021,7,11,1,0,718,11,1,tisc,3,8,,,CP,RO
koe3,2021,7,11,1,0,718,11,1,sisc,3,1,,,CP,RO
koe3,2021,7,11,1,0,718,11,1,kegr,3,2,,,CP,RO
koe3,2021,7,11,1,0,718,11,1,shpe,2,2,,,CP,RO
koe3,2021,7,11,1,0,718,11,1,pegu,3,4,,,CP,RO
koe3,2021,7,11,1,0,718,11,1,enso,3,11,,,CP,RO
koe3,2021,7,11,1,0,718,11,1,crgu,3,2,,,CP,RO
koe3,2021,7,11,1,0,718,11,1,reil,3,1,,,CP,RO
koe3,2021,7,11,1,0,718,11,2,sand,3,3020,3000,,CP,RO
koe3,2021,7,11,1,0,718,11,2,shpe,2,1,,,CP,RO
koe3,2021,7,11,1,0,718,11,2,busc,3,2,,,CP,RO
koe3,2021,7,11,1,0,718,11,2,enso,3,2,,,CP,RO
koe1,2021,7,11,1,240,828,22,1,stfl,3,8,,,CP,RO
koe1,2021,7,11,1,240,828,22,1,stsc,3,5,,,CP,RO
koe1,2021,7,11,1,240,828,22,1,enso,3,200,88,,CP,RO
koe1,2021,7,11,1,240,828,22,1,pasa,3,29,13,,CP,RO
koe1,2021,7,11,1,240,828,22,1,ling,1,1,,,CP,RO
koe1,2021,7,11,1,240,828,22,1,coho,1,1,,,CP,RO
koe1,2021,7,11,2,50,856,22,1,stfl,3,18,,,CP,RO
koe1,2021,7,11,2,50,856,22,1,stsc,3,3,,,CP,RO
koe1,2021,7,11,2,50,856,22,1,sand,3,204,,,CP,RO
koe1,2021,7,11,2,50,856,22,1,coho,1,1,,,CP,RO
koe1,2021,7,11,2,50,856,22,1,enso,3,360,198,,CP,RO
koe1,2021,7,11,2,50,856,22,1,pasa,3,2,1,,CP,RO
koe1,2021,7,11,2,50,856,22,1,saso,1,2,1,,CP,RO
kis1,2021,7,12,1,20,825,11,1,cqbr,1,8,,,ZM,CP
kis1,2021,7,12,1,20,825,11,1,byro,1,25,,,ZM,CP
kis1,2021,7,12,1,20,825,11,1,pasa,3,8,,,ZM,CP
kis1,2021,7,12,1,20,825,11,1,sand,3,1,,,ZM,CP
kis1,2021,7,12,1,20,825,11,1,shpe,2,5,,,ZM,CP
kis1,2021,7,12,1,20,825,11,1,bapi,2,1,,,ZM,CP
kis1,2021,7,12,1,20,825,11,1,enso,3,14,,,ZM,CP
kis1,2021,7,12,1,20,825,11,1,crgu,3,4,,,ZM,CP
kis1,2021,7,12,1,20,825,11,1,kegr,1,1,,,ZM,CP
kis1,2021,7,12,2,0,841,11,1,bapi,2,1,,,ZM,CP
kis1,2021,7,12,2,0,841,11,1,enso,3,10,,,ZM,CP
kis1,2021,7,12,2,0,841,11,1,shpe,2,3,,,ZM,CP
kis1,2021,7,12,2,0,841,11,1,sand,3,440,400,,ZM,CP
kis1,2021,7,12,2,0,841,11,1,byro,1,5,,,ZM,CP
kis1,2021,7,12,2,0,841,11,1,busc,1,1,,,ZM,CP
kis1,2021,7,12,2,0,841,11,1,crgu,3,4,,,ZM,CP
kis1,2021,7,12,2,0,841,11,1,kegr,1,5,,,ZM,CP
kis1,2021,7,12,2,0,841,11,1,cqbr,1,3,,,ZM,CP
kis2,2021,7,12,1,40,945,11,1,cqbr,1,17,,,RO,KB
kis2,2021,7,12,1,40,945,11,1,tube,1,3,,,RO,KB
kis2,2021,7,12,1,40,945,11,1,bapi,3,4,,,RO,KB
kis2,2021,7,12,1,40,945,11,1,sand,3,328,300,,RO,KB
kis2,2021,7,12,1,40,945,11,1,byro,1,8,,,RO,KB
kis2,2021,7,12,1,40,945,11,1,enso,3,21,,,RO,KB
kis2,2021,7,12,1,40,945,11,1,coso,3,1,,,RO,KB
kis2,2021,7,12,1,40,945,11,1,kegr,1,4,,,RO,KB
kis2,2021,7,12,1,40,945,11,1,crgu,3,5,,,RO,KB
kis2,2021,7,12,1,40,945,11,1,shpe,2,1,,,RO,KB
kis2,2021,7,12,1,40,945,11,1,tisc,3,1,,,RO,KB
kis2,2021,7,12,1,40,945,11,1,pasa,3,4,,,RO,KB
kis2,2021,7,12,1,40,945,11,1,masc,1,1,,,RO,KB
kis2,2021,7,12,1,40,945,11,1,busc,1,1,,,RO,KB
kis2,2021,7,12,1,40,945,11,1,stsc,3,1,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,cqbr,1,80,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,tube,3,11,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,bapi,3,9,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,tisc,1,12,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,kepe,2,1,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,byro,1,10,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,unla,1,4,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,blro,3,4,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,pegu,3,1,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,enso,3,22,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,kegr,1,3,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,shpe,2,2,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,roso,3,1,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,ling,1,1,,,RO,KB
kis2,2021,7,12,2,8,1003,11,1,stsc,3,1,,,RO,KB
